id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at
26354,300,26989,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-20 18:52:00
26355,300,26990,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-22 00:48:00
26356,300,26991,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-22 22:46:00
26357,300,26992,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-24 01:15:00
26358,300,26993,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-24 21:23:00
26359,300,26994,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-25 23:42:00
26360,300,26995,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-03-26 20:58:00
26361,300,26996,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-28 00:45:00
26362,300,26997,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-29 00:50:00
26363,300,26998,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-29 22:13:00
26364,300,26999,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-31 00:16:00
26365,300,27000,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-31 20:19:00
26366,1,,10,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26367,1,,11,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26368,2,,15,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-21 21:05:00
26369,2,,16,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-28 21:05:00
26370,2,,19,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26371,3,,28,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-28 21:05:00
26372,3,,29,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26373,3,,33,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26374,3,,34,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26375,4,,41,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26376,4,,45,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26377,4,,47,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26378,5,,50,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-14 21:05:00
26379,5,,52,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-28 21:05:00
26380,5,,56,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26381,5,,57,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26382,5,,58,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26383,6,,63,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-21 21:05:00
26384,6,,68,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26385,7,,73,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-07 21:05:00
26386,7,,78,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-11 21:05:00
26387,7,,82,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26388,8,,93,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26389,8,,95,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26390,9,,97,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-07 21:05:00
26391,9,,99,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-21 21:05:00
26392,9,,106,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26393,10,,110,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-14 21:05:00
26394,10,,113,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26395,10,,117,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26396,10,,119,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26397,11,,121,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-07 21:05:00
26398,12,,137,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26399,12,,139,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26400,12,,141,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26401,12,,143,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26402,13,,154,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26403,13,,155,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26404,14,,160,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-28 21:05:00
26405,14,,164,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26406,14,,167,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26407,14,,168,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-25 21:05:00
26408,15,,173,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26409,15,,180,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-25 21:05:00
26410,16,,187,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26411,16,,190,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26412,16,,191,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26413,17,,193,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-07 21:05:00
26414,17,,197,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26415,17,,200,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26416,17,,203,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26417,18,,209,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26418,19,,221,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26419,19,,223,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26420,19,,227,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26421,20,,233,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26422,20,,237,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26423,20,,238,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26424,20,,239,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26425,21,,248,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26426,21,,249,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26427,22,,257,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26428,22,,259,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26429,22,,263,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26430,23,,267,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-21 21:05:00
26431,23,,271,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26432,23,,272,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26433,23,,274,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26434,24,,287,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26435,25,,293,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26436,25,,296,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26437,25,,297,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26438,25,,298,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26439,26,,302,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-14 21:05:00
26440,26,,303,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-21 21:05:00
26441,26,,305,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26442,26,,309,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-04 21:05:00
26443,26,,311,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26444,27,,317,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26445,27,,319,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26446,27,,322,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
26447,27,,323,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-18 21:05:00
26448,29,,337,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-07 21:05:00
26449,29,,338,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-01-14 21:05:00
26450,29,,341,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-04 21:05:00
26451,29,,343,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-18 21:05:00
26452,29,,344,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-02-25 21:05:00
26453,29,,346,weekly,weekly_target,Fokus pemulihan minggu ini,"Dalam seminggu terakhir, stres tinggi muncul cukup sering. Fokus pada tidur, tugas, dan beban layar.",High,2026-03-11 21:05:00
